SO60821,Lucas Bradley,lucas50@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60821,Lucas Bradley,lucas50@adventure-works.com,"Touring-1000 Blue, 50",1,11/25/2021
SO60819,Hunter King,hunter43@adventure-works.com,"Touring-2000 Blue, 54",1,11/25/2021
SO60819,Hunter King,hunter43@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60774,Daisy Hernandez,daisy0@adventure-works.com,"Road-350-W Yellow, 48",1,11/25/2021
SO60774,Daisy Hernandez,daisy0@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,11/25/2021
SO60774,Daisy Hernandez,daisy0@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60820,Amanda Bradley,amanda5@adventure-works.com,Hydration Pack - 70 oz.,1,11/25/2021
SO60820,Amanda Bradley,amanda5@adventure-works.com,"Touring-1000 Blue, 54",1,11/25/2021
SO60820,Amanda Bradley,amanda5@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60820,Amanda Bradley,amanda5@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60802,Dana Gomez,dana17@adventure-works.com,Road Tire Tube,1,11/25/2021
SO60802,Dana Gomez,dana17@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60773,Carla Martinez,carla20@adventure-works.com,"Road-250 Black, 44",1,11/25/2021
SO60773,Carla Martinez,carla20@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60773,Carla Martinez,carla20@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60781,Lori Ortega,lori22@adventure-works.com,Road Tire Tube,1,11/25/2021
SO60781,Lori Ortega,lori22@adventure-works.com,HL Road Tire,1,11/25/2021
SO60781,Lori Ortega,lori22@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60817,Cassandra Arthur,cassandra7@adventure-works.com,"Road-750 Black, 52",1,11/25/2021
SO60801,Louis Wang,louis39@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60801,Louis Wang,louis39@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60801,Louis Wang,louis39@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60823,Ana Patterson,ana10@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60823,Ana Patterson,ana10@adventure-works.com,"Half-Finger Gloves, M",1,11/25/2021
SO60823,Ana Patterson,ana10@adventure-works.com,"Road-750 Black, 52",1,11/25/2021
SO60783,Derek Nath,derek16@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60783,Derek Nath,derek16@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60783,Derek Nath,derek16@adventure-works.com,"Sport-100 Helmet, Blue",1,11/25/2021
SO60810,Jordan Henderson,jordan1@adventure-works.com,"Road-250 Black, 52",1,11/25/2021
SO60810,Jordan Henderson,jordan1@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60810,Jordan Henderson,jordan1@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60800,Clayton Lu,clayton10@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60800,Clayton Lu,clayton10@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60799,Kari Alan,kari28@adventure-works.com,Road Tire Tube,1,11/25/2021
SO60799,Kari Alan,kari28@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60770,J�sus Hernandez,j�sus4@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60770,J�sus Hernandez,j�sus4@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60770,J�sus Hernandez,j�sus4@adventure-works.com,Bike Wash - Dissolver,1,11/25/2021
SO60782,Daniel Thomas,daniel11@adventure-works.com,HL Road Tire,1,11/25/2021
SO60782,Daniel Thomas,daniel11@adventure-works.com,Road Tire Tube,1,11/25/2021
SO60782,Daniel Thomas,daniel11@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60836,Alvin Hu,alvin19@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60836,Alvin Hu,alvin19@adventure-works.com,"Touring-1000 Yellow, 60",1,11/25/2021
SO60771,Virginia Patel,virginia4@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,11/25/2021
SO60806,Dalton Diaz,dalton67@adventure-works.com,HL Mountain Tire,1,11/25/2021
SO60806,Dalton Diaz,dalton67@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60818,Ruben Kapoor,ruben1@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60818,Ruben Kapoor,ruben1@adventure-works.com,"Touring-1000 Yellow, 46",1,11/25/2021
SO60772,Orlando Suarez,orlando19@adventure-works.com,Bike Wash - Dissolver,1,11/25/2021
SO60835,Felicia Jimenez,felicia4@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60835,Felicia Jimenez,felicia4@adventure-works.com,"Touring-1000 Blue, 50",1,11/25/2021
SO60835,Felicia Jimenez,felicia4@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60779,Luis Diaz,luis21@adventure-works.com,Hitch Rack - 4-Bike,1,11/25/2021
SO60779,Luis Diaz,luis21@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60779,Luis Diaz,luis21@adventure-works.com,LL Mountain Tire,1,11/25/2021
SO60779,Luis Diaz,luis21@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60809,Christopher Miller,christopher6@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,11/25/2021
SO60767,Andres Nara,andres14@adventure-works.com,"Mountain-200 Black, 38",1,11/25/2021
SO60767,Andres Nara,andres14@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60767,Andres Nara,andres14@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60766,Sergio Sai,sergio6@adventure-works.com,"Mountain-200 Silver, 46",1,11/25/2021
SO60766,Sergio Sai,sergio6@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60808,Terrence Luo,terrence6@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60812,Antonio Washington,antonio13@adventure-works.com,"Mountain-200 Silver, 42",1,11/25/2021
SO60812,Antonio Washington,antonio13@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60812,Antonio Washington,antonio13@adventure-works.com,HL Mountain Tire,1,11/25/2021
SO60812,Antonio Washington,antonio13@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60796,Logan Powell,logan11@adventure-works.com,Fender Set - Mountain,1,11/25/2021
SO60796,Logan Powell,logan11@adventure-works.com,"Half-Finger Gloves, M",1,11/25/2021
SO60795,Julio Alonso,julio8@adventure-works.com,Fender Set - Mountain,1,11/25/2021
SO60776,Dominic Sara,dominic10@adventure-works.com,"Mountain-400-W Silver, 38",1,11/25/2021
SO60776,Dominic Sara,dominic10@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60776,Dominic Sara,dominic10@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60832,Ethan Bryant,ethan14@adventure-works.com,"Touring-1000 Yellow, 54",1,11/25/2021
SO60832,Ethan Bryant,ethan14@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60832,Ethan Bryant,ethan14@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60813,Simon Pearson,simon3@adventure-works.com,All-Purpose Bike Stand,1,11/25/2021
SO60813,Simon Pearson,simon3@adventure-works.com,"Mountain-200 Silver, 38",1,11/25/2021
SO60813,Simon Pearson,simon3@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60813,Simon Pearson,simon3@adventure-works.com,HL Mountain Tire,1,11/25/2021
SO60811,Jennifer Walker,jennifer50@adventure-works.com,"Mountain-200 Black, 42",1,11/25/2021
SO60811,Jennifer Walker,jennifer50@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60768,Arturo Chande,arturo40@adventure-works.com,ML Road Tire,1,11/25/2021
SO60768,Arturo Chande,arturo40@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60794,Patrick Sanders,patrick9@adventure-works.com,Fender Set - Mountain,1,11/25/2021
SO60794,Patrick Sanders,patrick9@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60765,Jon Ye,jon29@adventure-works.com,"Mountain-200 Black, 46",1,11/25/2021
SO60765,Jon Ye,jon29@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60833,Christy Ye,christy9@adventure-works.com,"Touring-2000 Blue, 60",1,11/25/2021
SO60780,John Lee,john56@adventure-works.com,"Half-Finger Gloves, L",1,11/25/2021
SO60780,John Lee,john56@adventure-works.com,HL Road Tire,1,11/25/2021
SO60789,Hailey Hill,hailey61@adventure-works.com,"Women's Mountain Shorts, L",1,11/25/2021
SO60789,Hailey Hill,hailey61@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60815,Brad Shan,brad10@adventure-works.com,"Road-350-W Yellow, 42",1,11/25/2021
SO60815,Brad Shan,brad10@adventure-works.com,"Sport-100 Helmet, Blue",1,11/25/2021
SO60787,Lauren Rivera,lauren8@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60787,Lauren Rivera,lauren8@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,11/25/2021
SO60787,Lauren Rivera,lauren8@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60787,Lauren Rivera,lauren8@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60787,Lauren Rivera,lauren8@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60797,Diane Carlson,diane23@adventure-works.com,"Racing Socks, L",1,11/25/2021
SO60797,Diane Carlson,diane23@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60797,Diane Carlson,diane23@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60798,Christina Sanders,christina2@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60798,Christina Sanders,christina2@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60798,Christina Sanders,christina2@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,11/25/2021
SO60785,Henry Zimmerman,henry1@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,11/25/2021
SO60785,Henry Zimmerman,henry1@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60785,Henry Zimmerman,henry1@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60788,Jocelyn Ross,jocelyn4@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60788,Jocelyn Ross,jocelyn4@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60788,Jocelyn Ross,jocelyn4@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60786,Dalton Robinson,dalton17@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60786,Dalton Robinson,dalton17@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60816,Savannah Scott,savannah36@adventure-works.com,"Road-550-W Yellow, 44",1,11/25/2021
SO60816,Savannah Scott,savannah36@adventure-works.com,"Sport-100 Helmet, Blue",1,11/25/2021
SO60791,Samantha Diaz,samantha44@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60791,Samantha Diaz,samantha44@adventure-works.com,"Sport-100 Helmet, Blue",1,11/25/2021
SO60830,Roberto Vazquez,roberto15@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60830,Roberto Vazquez,roberto15@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60830,Roberto Vazquez,roberto15@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60830,Roberto Vazquez,roberto15@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60830,Roberto Vazquez,roberto15@adventure-works.com,"Touring-1000 Blue, 54",1,11/25/2021
SO60790,Donna Shan,donna10@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60824,Matthew Davis,matthew11@adventure-works.com,"Road-750 Black, 48",1,11/25/2021
SO60826,Jack Parker,jack34@adventure-works.com,"Road-350-W Yellow, 44",1,11/25/2021
SO60826,Jack Parker,jack34@adventure-works.com,"Sport-100 Helmet, Blue",1,11/25/2021
SO60792,Richard Hayes,richard78@adventure-works.com,AWC Logo Cap,1,11/25/2021
SO60792,Richard Hayes,richard78@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60784,Evan Bradley,evan15@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60784,Evan Bradley,evan15@adventure-works.com,ML Mountain Tire,1,11/25/2021
SO60784,Evan Bradley,evan15@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60775,Jaime Diaz,jaime3@adventure-works.com,"Mountain-500 Black, 42",1,11/25/2021
SO60825,Eduardo Peterson,eduardo73@adventure-works.com,"Road-750 Black, 52",1,11/25/2021
SO60825,Eduardo Peterson,eduardo73@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60825,Eduardo Peterson,eduardo73@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60777,Colleen Zhang,colleen0@adventure-works.com,"Mountain-400-W Silver, 42",1,11/25/2021
SO60777,Colleen Zhang,colleen0@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,11/25/2021
SO60807,Connor Evans,connor29@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60807,Connor Evans,connor29@adventure-works.com,HL Mountain Tire,1,11/25/2021
SO60807,Connor Evans,connor29@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60769,Kari Lopez,kari17@adventure-works.com,Mountain Bottle Cage,1,11/25/2021
SO60769,Kari Lopez,kari17@adventure-works.com,Hydration Pack - 70 oz.,1,11/25/2021
SO60769,Kari Lopez,kari17@adventure-works.com,Bike Wash - Dissolver,1,11/25/2021
SO60793,Sophia Parker,sophia6@adventure-works.com,Mountain Tire Tube,1,11/25/2021
SO60793,Sophia Parker,sophia6@adventure-works.com,Fender Set - Mountain,1,11/25/2021
SO60793,Sophia Parker,sophia6@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60834,Clarence Lin,clarence3@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60834,Clarence Lin,clarence3@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60834,Clarence Lin,clarence3@adventure-works.com,"Touring-3000 Yellow, 50",1,11/25/2021
SO60804,Erik Gill,erik14@adventure-works.com,Touring Tire,1,11/25/2021
SO60804,Erik Gill,erik14@adventure-works.com,Touring Tire Tube,1,11/25/2021
SO60831,Jacquelyn Ruiz,jacquelyn2@adventure-works.com,"Touring-1000 Blue, 46",1,11/25/2021
SO60831,Jacquelyn Ruiz,jacquelyn2@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60831,Jacquelyn Ruiz,jacquelyn2@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60822,Melanie Ross,melanie19@adventure-works.com,"Sport-100 Helmet, Red",1,11/25/2021
SO60822,Melanie Ross,melanie19@adventure-works.com,"Touring-1000 Yellow, 54",1,11/25/2021
SO60778,Trinity Sanders,trinity3@adventure-works.com,Touring Tire Tube,1,11/25/2021
SO60778,Trinity Sanders,trinity3@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60778,Trinity Sanders,trinity3@adventure-works.com,Bike Wash - Dissolver,1,11/25/2021
SO60778,Trinity Sanders,trinity3@adventure-works.com,Touring Tire,1,11/25/2021
SO60803,Geoffrey Suri,geoffrey0@adventure-works.com,Touring Tire,1,11/25/2021
SO60803,Geoffrey Suri,geoffrey0@adventure-works.com,Touring Tire Tube,1,11/25/2021
SO60828,Jarrod Srini,jarrod8@adventure-works.com,"Road-550-W Yellow, 38",1,11/25/2021
SO60828,Jarrod Srini,jarrod8@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,11/25/2021
SO60829,Tanya Alonso,tanya4@adventure-works.com,"Road-750 Black, 52",1,11/25/2021
SO60829,Tanya Alonso,tanya4@adventure-works.com,Water Bottle - 30 oz.,1,11/25/2021
SO60829,Tanya Alonso,tanya4@adventure-works.com,Road Bottle Cage,1,11/25/2021
SO60829,Tanya Alonso,tanya4@adventure-works.com,"Sport-100 Helmet, Black",1,11/25/2021
SO60814,Carly Chander,carly14@adventure-works.com,"Touring-2000 Blue, 54",1,11/25/2021
SO60814,Carly Chander,carly14@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,11/25/2021
SO60805,Margaret Chen,margaret9@adventure-works.com,Touring Tire Tube,1,11/25/2021
SO60805,Margaret Chen,margaret9@adventure-works.com,Patch Kit/8 Patches,1,11/25/2021
SO60805,Margaret Chen,margaret9@adventure-works.com,Bike Wash - Dissolver,1,11/25/2021
SO60827,Nina Shen,nina2@adventure-works.com,"Road-550-W Yellow, 44",1,11/25/2021
SO60889,Garrett Stewart,garrett27@adventure-works.com,"Road-750 Black, 52",1,11/26/2021
SO60889,Garrett Stewart,garrett27@adventure-works.com,"Half-Finger Gloves, L",1,11/26/2021
SO60875,Miranda Washington,miranda13@adventure-works.com,"Mountain-200 Silver, 42",1,11/26/2021
SO60875,Miranda Washington,miranda13@adventure-works.com,Mountain Tire Tube,1,11/26/2021
SO60875,Miranda Washington,miranda13@adventure-works.com,HL Mountain Tire,1,11/26/2021
SO60843,Natalie Morgan,natalie6@adventure-works.com,"Sport-100 Helmet, Black",1,11/26/2021
SO60847,Billy Gill,billy15@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,11/26/2021
SO60848,Karla Chavez,karla16@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,11/26/2021
SO60883,Cory Arun,cory5@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,11/26/2021
SO60883,Cory Arun,cory5@adventure-works.com,"Road-550-W Yellow, 44",1,11/26/2021
SO60846,Raquel Alonso,raquel5@adventure-works.com,AWC Logo Cap,1,11/26/2021
SO60844,Edgar Lopez,edgar17@adventure-works.com,"Half-Finger Gloves, S",1,11/26/2021
SO60888,Wendy Gill,wendy13@adventure-works.com,"Road-750 Black, 44",1,11/26/2021
SO60860,Jose Hall,jose83@adventure-works.com,"Sport-100 Helmet, Black",1,11/26/2021
SO60860,Jose Hall,jose83@adventure-works.com,ML Mountain Tire,1,11/26/2021
SO60860,Jose Hall,jose83@adventure-works.com,Mountain Tire Tube,1,11/26/2021
SO60862,Alexia Bryant,alexia14@adventure-works.com,Water Bottle - 30 oz.,1,11/26/2021
SO60862,Alexia Bryant,alexia14@adventure-works.com,"Sport-100 Helmet, Red",1,11/26/2021
SO60862,Alexia Bryant,alexia14@adventure-works.com,"Half-Finger Gloves, S",1,11/26/2021
SO60840,Ruben Malhotra,ruben5@adventure-works.com,ML Road Tire,1,11/26/2021
SO60840,Ruben Malhotra,ruben5@adventure-works.com,Road Tire Tube,1,11/26/2021
SO60840,Ruben Malhotra,ruben5@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60863,Russell Rai,russell20@adventure-works.com,Water Bottle - 30 oz.,1,11/26/2021
SO60863,Russell Rai,russell20@adventure-works.com,Hitch Rack - 4-Bike,1,11/26/2021
SO60861,Bailey Roberts,bailey25@adventure-works.com,Mountain Bottle Cage,1,11/26/2021
SO60861,Bailey Roberts,bailey25@adventure-works.com,Water Bottle - 30 oz.,1,11/26/2021
SO60861,Bailey Roberts,bailey25@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60866,Paige Sanchez,paige42@adventure-works.com,Water Bottle - 30 oz.,1,11/26/2021
SO60866,Paige Sanchez,paige42@adventure-works.com,"Sport-100 Helmet, Red",1,11/26/2021
SO60849,Jerry Andersen,jerry14@adventure-works.com,"Road-350-W Yellow, 48",1,11/26/2021
SO60849,Jerry Andersen,jerry14@adventure-works.com,Road Tire Tube,1,11/26/2021
SO60849,Jerry Andersen,jerry14@adventure-works.com,ML Road Tire,1,11/26/2021
SO60849,Jerry Andersen,jerry14@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60873,Gina Diaz,gina3@adventure-works.com,"Road-250 Black, 58",1,11/26/2021
SO60891,Whitney Martinez,whitney16@adventure-works.com,AWC Logo Cap,1,11/26/2021
SO60891,Whitney Martinez,whitney16@adventure-works.com,"Road-550-W Yellow, 40",1,11/26/2021
SO60891,Whitney Martinez,whitney16@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,11/26/2021
SO60880,Susan She,susan34@adventure-works.com,HL Road Tire,1,11/26/2021
SO60880,Susan She,susan34@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60880,Susan She,susan34@adventure-works.com,"Road-250 Black, 58",1,11/26/2021
SO60880,Susan She,susan34@adventure-works.com,Road Tire Tube,1,11/26/2021
SO60882,Devon Deng,devon0@adventure-works.com,"Road-250 Black, 52",1,11/26/2021
SO60882,Devon Deng,devon0@adventure-works.com,Bike Wash - Dissolver,1,11/26/2021
SO60868,Jessie Yang,jessie10@adventure-works.com,Touring Tire Tube,1,11/26/2021
SO60868,Jessie Yang,jessie10@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60868,Jessie Yang,jessie10@adventure-works.com,Touring Tire,1,11/26/2021
SO60881,Trisha Liu,trisha22@adventure-works.com,"Road-350-W Yellow, 40",1,11/26/2021
SO60881,Trisha Liu,trisha22@adventure-works.com,ML Road Tire,1,11/26/2021
SO60890,Geoffrey Ashe,geoffrey6@adventure-works.com,ML Road Tire,1,11/26/2021
SO60890,Geoffrey Ashe,geoffrey6@adventure-works.com,Road Tire Tube,1,11/26/2021
SO60890,Geoffrey Ashe,geoffrey6@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60890,Geoffrey Ashe,geoffrey6@adventure-works.com,"Road-550-W Yellow, 38",1,11/26/2021
SO60867,Denise Malhotra,denise7@adventure-works.com,Road Tire Tube,1,11/26/2021
SO60867,Denise Malhotra,denise7@adventure-works.com,Patch Kit/8 Patches,1,11/26/2021
SO60867,Denise Malhotra,denise7@adventure-works.com,Bike Wash - Dissolver,1,11/26/2021
SO60867,Denise Malhotra,denise7@adventure-works.com,AWC Logo Cap,1,11/26/2021
SO60877,Kaylee Watson,kaylee6@adventure-works.com,"Mountain-200 Black, 46",1,11/26/2021
SO60877,Kaylee Watson,kaylee6@adventure-works.com,HL Mountain Tire,1,11/26/2021
SO60894,Jermaine Chandra,jermaine1@adventure-works.com,"Touring-3000 Blue, 62",1,11/26/2021
SO60876,Natalie Thompson,natalie83@adventure-works.com,"Mountain-200 Silver, 46",1,11/26/2021
SO60870,Mandy Lu,mandy13@adventure-works.com,Touring Tire,1,11/26/2021
